time/fps,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,time/episodes,rollout/ep_len_mean,train/learning_rate,train/ent_coef,train/critic_loss,train/n_updates,train/ent_coef_loss,train/actor_loss
9,150280,16513,609.84500667,857,214.25,0.003,0.0805102288722992,2.282692015171051,3003580,-0.37735074758529663,-166.37399291992188
9,150488,16535,610.02454398,858,214.27,0.003,0.07898755371570587,2.931945139169693,3007740,-1.2713689804077148,-167.02020263671875
9,150706,16559,609.71185172,859,214.14,0.003,0.07817105948925018,2.4654470086097717,3012100,-0.2276860922574997,-166.3424530029297
9,150943,16584,609.86796526,860,214.17,0.003,0.0797014832496643,3.8249180257320403,3016840,-0.01955646276473999,-165.521728515625
9,151150,16607,609.69737444,861,214.03,0.003,0.08773455023765564,1.9906490325927735,3020980,0.7194963693618774,-164.8570556640625
9,151372,16631,609.83961066,862,214.11,0.003,0.08690442889928818,5.076609450578689,3025420,0.8587510585784912,-162.0115966796875
9,151570,16653,609.1407968399999,863,213.76,0.003,0.08124803006649017,2.563802295923233,3029380,0.8763653039932251,-168.97674560546875
9,151796,16678,609.39717604,864,213.89,0.003,0.08619056642055511,2.1931350946426393,3033900,0.1342768520116806,-169.1696014404297
9,151993,16699,612.74759331,865,214.7,0.003,0.08540643751621246,2.6805273592472076,3037840,0.427137166261673,-163.33489990234375
9,152236,16726,614.15558425,866,215.09,0.003,0.08594981580972672,2.81384881734848,3042700,-0.7341822981834412,-166.27886962890625
9,152450,16749,617.8349470400001,867,216.1,0.003,0.0823269933462143,2.3895498156547545,3046980,0.09265229105949402,-165.5513916015625
9,152665,16773,621.5266336500001,868,217.03,0.003,0.07739826291799545,2.8232643842697143,3051280,-0.3308766484260559,-168.57781982421875
9,152885,16797,621.60698852,869,216.98,0.003,0.08701464533805847,2.7488687872886657,3055680,0.10205433517694473,-170.67173767089844
9,153005,16810,617.99191924,870,216.02,0.003,0.08064986020326614,3.1228764414787293,3058080,0.14170926809310913,-174.23123168945312
9,153245,16837,619.9910473200001,871,216.58,0.003,0.08560887724161148,2.6449125945568084,3062880,0.24901562929153442,-174.46212768554688
9,153454,16860,620.23086275,872,216.6,0.003,0.08955679833889008,3.3080237567424775,3067060,-0.4200211763381958,-167.7305450439453
9,153663,16883,620.35070822,873,216.31,0.003,0.08725523948669434,1.9860184073448182,3071240,0.22418366372585297,-168.67233276367188
9,153877,16907,620.51114436,874,216.36,0.003,0.09419114142656326,2.346953010559082,3075520,0.07253556698560715,-167.47793579101562
9,154013,16922,617.16418088,875,215.58,0.003,0.09491441398859024,2.490876889228821,3078240,-0.8843919634819031,-161.08963012695312
9,154240,16947,617.71072963,876,215.73,0.003,0.08473893254995346,3.3635193347930907,3082780,-0.8550148606300354,-169.2734832763672
9,154445,16970,617.49075808,877,215.55,0.003,0.083713099360466,2.1014350831508635,3086880,-0.22906169295310974,-165.32308959960938
9,154648,16992,617.0391908199999,878,215.51,0.003,0.08612357825040817,2.870357221364975,3090940,0.4763275980949402,-165.99444580078125
9,154848,17014,616.66020245,879,215.52,0.003,0.08549998700618744,2.298599588871002,3094940,-0.9013647437095642,-166.73324584960938
9,155070,17039,616.4723170499999,880,215.52,0.003,0.08826921880245209,2.548423147201538,3099380,0.10709582269191742,-169.73509216308594
9,155294,17063,617.19864532,881,215.67,0.003,0.08751193434000015,2.8221415400505068,3103860,-1.2356963157653809,-173.2323455810547
9,155531,17089,618.73108324,882,216.16,0.003,0.08395116776227951,3.5302564799785614,3108600,-0.5996066927909851,-171.52178955078125
9,155755,17114,624.5860566999999,883,218.15,0.003,0.08400552719831467,2.952673226594925,3113080,0.08319288492202759,-168.35826110839844
9,155941,17135,624.2266907399999,884,217.91,0.003,0.08470562100410461,2.794010877609253,3116800,-0.12925246357917786,-170.40972900390625
9,156159,17159,624.5825261499999,885,217.93,0.003,0.08446072041988373,2.178956985473633,3121160,-0.21138067543506622,-167.07077026367188
9,156377,17182,624.8692356399999,886,218.13,0.003,0.0888749212026596,2.3514325976371766,3125520,0.4725704789161682,-165.67428588867188
9,156589,17205,625.0420535000001,887,218.23,0.003,0.08415021747350693,2.6319938778877257,3129760,0.041780516505241394,-163.12759399414062
9,156799,17229,624.5331570100001,888,218.1,0.003,0.08792728930711746,2.7304744958877563,3133960,0.6445868611335754,-169.38998413085938
9,157017,17253,624.92681236,889,218.13,0.003,0.08498752862215042,3.4228320837020876,3138320,0.26837578415870667,-170.83448791503906
9,157222,17275,624.19607975,890,217.97,0.003,0.09283572435379028,2.6243890285491944,3142420,0.40634360909461975,-173.62728881835938
9,157440,17299,624.43803553,891,218.05,0.003,0.08549783378839493,2.728051084280014,3146780,0.5061314105987549,-172.18064880371094
9,157657,17323,624.3797414899999,892,218.0,0.003,0.08442758768796921,4.002117264270782,3151120,0.13534362614154816,-163.99322509765625
9,157913,17352,626.55205214,893,218.39,0.003,0.07423681765794754,3.29247390627861,3156240,0.08961031585931778,-168.79812622070312
9,158127,17376,627.0390079,894,218.47,0.003,0.08471602201461792,2.32172886133194,3160520,-0.45870691537857056,-168.53469848632812
9,158339,17400,626.73126566,895,218.28,0.003,0.08101299405097961,4.808838319778443,3164760,-0.43079158663749695,-166.85504150390625
9,158562,17424,626.2716421499999,896,218.29,0.003,0.08211725950241089,3.2444400250911714,3169220,-0.07868966460227966,-173.24557495117188
9,158808,17451,625.59375125,897,218.41,0.003,0.08381746709346771,1.9307866275310517,3174140,-0.5955816507339478,-166.6070556640625
9,159031,17476,626.4735481,898,218.59,0.003,0.08811836689710617,4.025481486320496,3178600,-0.8159549236297607,-170.61514282226562
9,159271,17502,626.8483556799999,899,218.83,0.003,0.08029608428478241,2.688401061296463,3183400,-0.36332249641418457,-164.32521057128906
9,159479,17525,626.75118617,900,218.77,0.003,0.08648780733346939,4.53595078587532,3187560,0.21549756824970245,-171.39991760253906
9,159699,17550,627.11362043,901,218.85,0.003,0.0906185731291771,2.4652272760868073,3191960,0.7052381038665771,-171.06658935546875
9,159961,17578,628.59949897,902,219.33,0.003,0.08104529231786728,3.424651825428009,3197200,0.17580336332321167,-165.50125122070312
9,160171,17601,628.67416831,903,219.34,0.003,0.08264412730932236,2.052470180392265,3201400,0.17395435273647308,-166.67694091796875
9,160409,17626,629.1158873999999,904,219.44,0.003,0.08433079719543457,3.626293236017227,3206160,0.1813454031944275,-172.52398681640625
9,160619,17650,629.2993128500001,905,219.4,0.003,0.08657921105623245,4.007718545198441,3210360,-0.014619439840316772,-168.50942993164062
9,160842,17675,629.8357069100001,906,219.58,0.003,0.08783712983131409,2.0805321097373963,3214820,0.3609379529953003,-166.85708618164062
9,161059,17700,629.36215313,907,219.4,0.003,0.09014740586280823,3.7341341853141783,3219160,-0.008751928806304932,-170.42376708984375
9,161271,17724,629.56776997,908,219.38,0.003,0.08329877257347107,2.5299739301204682,3223400,-0.6410685777664185,-169.3964385986328
9,161482,17748,629.00721835,909,219.19,0.003,0.08086803555488586,2.0552769124507906,3227620,1.2413721084594727,-169.1616973876953
9,161683,17770,628.64070785,910,219.03,0.003,0.07440976053476334,2.6001745462417603,3231640,-0.42916661500930786,-167.5208740234375
9,161906,17794,628.7307264399999,911,219.06,0.003,0.08239707350730896,2.4047387182712554,3236100,0.3467305302619934,-163.4459686279297
9,162166,17824,630.5782616,912,219.3,0.003,0.07717487961053848,3.8757455110549928,3241300,-0.40577852725982666,-168.80242919921875
9,162387,17849,630.5823679000001,913,219.35,0.003,0.08579971641302109,2.589397966861725,3245720,0.20827516913414001,-169.26844787597656
9,162598,17872,630.47527774,914,219.36,0.003,0.08506174385547638,2.884107953310013,3249940,0.4106248617172241,-174.45310974121094
9,162880,17904,633.34081111,915,220.19,0.003,0.08432291448116302,3.1538056671619414,3255580,0.4542306363582611,-172.98228454589844
9,163117,17929,633.49231529,916,220.36,0.003,0.08498740941286087,2.5430798172950744,3260320,0.2903030812740326,-173.4105224609375
9,163339,17953,633.28735224,917,220.28,0.003,0.0891672670841217,2.0917105615139007,3264760,-0.24014802277088165,-176.03155517578125
9,163549,17977,633.17202625,918,220.14,0.003,0.08067307621240616,2.3206353068351744,3268960,0.15687771141529083,-173.11865234375
9,163789,18003,634.21473262,919,220.43,0.003,0.08517906069755554,3.1684211075305937,3273760,0.5525881052017212,-170.95590209960938
9,164028,18029,634.3730161,920,220.41,0.003,0.08763790130615234,2.329781037569046,3278540,0.42692995071411133,-172.18801879882812
9,164240,18052,634.8345363199999,921,220.48,0.003,0.08919207751750946,2.2229327917099,3282780,-0.8217644691467285,-163.41363525390625
9,164466,18077,634.9545007,922,220.6,0.003,0.08392971009016037,2.692475861310959,3287300,-0.3622784912586212,-171.0218505859375
9,164681,18100,635.18315832,923,220.71,0.003,0.08803659677505493,3.730814218521118,3291600,0.6946510672569275,-171.9041748046875
9,164902,18125,634.9901987500001,924,220.79,0.003,0.08298685401678085,2.586929988861084,3296020,0.2807430624961853,-168.7579345703125
9,165111,18148,635.305152,925,220.54,0.003,0.08301369100809097,3.008125603199005,3300200,-0.25106263160705566,-169.0331268310547
9,165315,18170,635.0462779,926,220.33,0.003,0.08903884887695312,2.839415544271469,3304280,0.23474013805389404,-170.10894775390625
9,165532,18194,635.73082302,927,220.53,0.003,0.08566946536302567,3.144880932569504,3308620,0.35817378759384155,-170.6326141357422
9,165736,18216,635.33357248,928,220.19,0.003,0.07823458313941956,2.4131569623947144,3312700,0.23448975384235382,-172.960205078125
9,165944,18239,635.4845428,929,220.25,0.003,0.07766914367675781,2.775073546171188,3316860,0.6354238986968994,-166.2889404296875
9,166160,18263,635.3322784999999,930,220.07,0.003,0.08015962690114975,2.183294916152954,3321180,0.47989723086357117,-172.32627868652344
9,166399,18289,636.02740278,931,220.22,0.003,0.08541431277990341,3.130920445919037,3325960,-0.15729504823684692,-165.29736328125
9,166606,18311,636.09732318,932,220.21,0.003,0.08612692356109619,3.5969430685043333,3330100,-0.6505430936813354,-167.96810913085938
9,166821,18336,636.1792831399999,933,220.29,0.003,0.08387713879346848,2.08561230301857,3334400,0.6530015468597412,-173.75347900390625
9,167072,18365,636.66042103,934,220.7,0.003,0.07607435435056686,2.1276873528957365,3339420,0.19673052430152893,-161.39093017578125
9,167276,18387,636.23770233,935,220.53,0.003,0.08133125305175781,3.2884140372276307,3343500,0.053266942501068115,-173.216552734375
9,167499,18412,636.14979729,936,220.44,0.003,0.08441619575023651,2.8770791709423067,3347960,0.37051016092300415,-170.9051513671875
9,167702,18435,636.53084766,937,220.49,0.003,0.08134295046329498,3.063492488861084,3352020,-0.030684947967529297,-171.4018096923828
9,167936,18462,637.14354375,938,220.28,0.003,0.08399050682783127,3.033207136392593,3356700,0.4902823269367218,-173.70770263671875
9,168148,18486,636.91245724,939,220.27,0.003,0.07813453674316406,3.251798450946808,3360940,-0.4720247685909271,-172.44631958007812
9,168357,18509,636.16383371,940,219.93,0.003,0.08200432360172272,3.4585089683532715,3365120,0.04941818118095398,-167.0341796875
9,168572,18533,635.6279908600001,941,219.79,0.003,0.08436043560504913,3.2048285007476807,3369420,-0.4545039236545563,-170.76351928710938
9,168787,18557,635.4323370000001,942,219.76,0.003,0.08272919803857803,2.72076416015625,3373720,-0.7519556283950806,-173.2576141357422
9,168996,18581,634.84254191,943,219.57,0.003,0.08119067549705505,2.1794845521450044,3377900,-0.011481508612632751,-172.86209106445312
9,169215,18605,633.30933961,944,219.15,0.003,0.07975984364748001,2.040800857543945,3382280,-0.5842684507369995,-170.23806762695312
9,169433,18630,633.12890184,945,219.09,0.003,0.08446452766656876,2.8334111511707305,3386640,-1.1322317123413086,-174.50741577148438
9,169643,18653,632.1197322200001,946,218.8,0.003,0.08012458682060242,3.0353371620178224,3390840,0.5915321707725525,-161.91795349121094
9,169850,18675,629.64864473,947,218.2,0.003,0.0896381139755249,3.5266256749629976,3394980,-0.05929329991340637,-172.9139862060547
9,170067,18698,629.61363882,948,218.2,0.003,0.08227156102657318,3.5938785791397097,3399320,0.36292901635169983,-173.4446563720703
9,170280,18721,628.08918342,949,217.98,0.003,0.08797627687454224,2.597615474462509,3403580,-0.362834095954895,-169.70094299316406
9,170486,18744,627.08132229,950,217.86,0.003,0.08533614873886108,2.441964989900589,3407700,-0.6691069602966309,-174.6195831298828
9,170689,18766,626.6496031500001,951,217.83,0.003,0.08414877206087112,6.637849736213684,3411760,-0.7883603572845459,-166.10574340820312
9,170911,18791,626.56719439,952,217.51,0.003,0.08427128940820694,5.815860444307328,3416200,-0.23039454221725464,-175.2613525390625
9,171120,18814,626.3433010699999,953,217.47,0.003,0.08841515332460403,3.1382247626781465,3420380,-0.19672271609306335,-174.08001708984375
9,171338,18839,626.35339619,954,217.53,0.003,0.08642317354679108,2.870413047075272,3424740,0.45427536964416504,-173.72576904296875
9,171568,18865,625.78415348,955,217.44,0.003,0.08457935601472855,2.368697226047516,3429340,0.09534747898578644,-176.43296813964844
9,171774,18888,625.5836851,956,217.36,0.003,0.08699674904346466,3.022822082042694,3433460,-0.4350544512271881,-173.891845703125
9,172008,18915,624.96453965,957,217.28,0.003,0.08277866989374161,2.8353985786437987,3438140,0.19434499740600586,-175.96156311035156
9,172235,18940,625.57399341,958,217.47,0.003,0.08190476894378662,2.46499844789505,3442680,-0.025675708428025246,-171.16958618164062
9,172449,18964,625.5493149999999,959,217.43,0.003,0.08387310057878494,3.0756848990917205,3446960,-0.6290532946586609,-168.04322814941406
9,172665,18988,625.34025125,960,217.22,0.003,0.09401269257068634,2.813829803466797,3451280,0.17566081881523132,-173.16653442382812
9,172885,19012,625.61961645,961,217.35,0.003,0.09135495126247406,3.0504078805446624,3455680,-0.4355636239051819,-171.56927490234375
9,173102,19037,625.57541382,962,217.3,0.003,0.08513986319303513,2.8422181010246277,3460020,0.19693389534950256,-172.2325897216797
9,173325,19061,626.24451846,963,217.55,0.003,0.08611138164997101,2.503566378355026,3464480,0.8996078372001648,-169.87945556640625
9,173527,19083,625.7901549699999,964,217.31,0.003,0.08439550548791885,2.259635442495346,3468520,0.11444214731454849,-171.45172119140625
9,173748,19108,626.4114338299999,965,217.55,0.003,0.08822683990001678,2.312467110157013,3472940,-0.7093658447265625,-169.49215698242188
9,173989,19135,626.3216420399999,966,217.53,0.003,0.08292227983474731,6.753632754087448,3477760,-0.549575686454773,-178.9302520751953
9,174012,19138,620.60721883,967,215.62,0.003,0.08307890594005585,2.505621534585953,3478220,0.013034805655479431,-173.2219696044922
9,174219,19160,620.1482499299999,968,215.54,0.003,0.08497852832078934,2.1252958118915557,3482360,-0.037946924567222595,-179.2590789794922
9,174453,19185,620.10289064,969,215.68,0.003,0.08195054531097412,2.181046348810196,3487040,0.18326790630817413,-179.98452758789062
9,174684,19210,624.39445446,970,216.79,0.003,0.08305754512548447,4.354776078462601,3491660,-0.3559693694114685,-168.10263061523438
9,174889,19233,623.42947688,971,216.44,0.003,0.09289833903312683,2.9127776861190795,3495760,1.2127220630645752,-173.03701782226562
9,175112,19258,623.5262888100001,972,216.58,0.003,0.09399213641881943,3.9511951386928557,3500220,0.026679009199142456,-174.0390625
9,175348,19284,623.9778125400001,973,216.85,0.003,0.08075661212205887,3.7898430287837983,3504940,-0.3803662061691284,-172.08407592773438
9,175573,19308,624.6038668,974,216.96,0.003,0.08094094693660736,3.690446174144745,3509440,-0.9926384687423706,-173.97796630859375
9,175790,19332,627.9347828199999,975,217.77,0.003,0.0863693431019783,4.226418888568878,3513780,0.30033642053604126,-168.27005004882812
9,175994,19354,626.94526292,976,217.54,0.003,0.08545371145009995,2.3702327787876127,3517860,-0.24244260787963867,-170.99879455566406
9,176225,19379,627.41923203,977,217.8,0.003,0.08208415657281876,4.390673357248306,3522480,0.5862629413604736,-174.7557373046875
9,176440,19402,628.03845619,978,217.92,0.003,0.08622302114963531,2.3343032240867614,3526780,0.014418736100196838,-173.77606201171875
9,176686,19429,630.30644563,979,218.38,0.003,0.08672820776700974,2.6630046546459196,3531700,-0.308886855840683,-168.66473388671875
9,176914,19454,630.81607454,980,218.44,0.003,0.0851699486374855,2.3349682211875917,3536260,-0.3048303723335266,-167.39773559570312
9,177144,19479,630.49550528,981,218.5,0.003,0.08487984538078308,2.406302052736282,3540860,0.5914503931999207,-172.0846710205078
9,177355,19502,630.11258087,982,218.24,0.003,0.08219312131404877,3.717317545413971,3545080,0.23792149126529694,-174.3306121826172
9,177570,19526,630.09433062,983,218.15,0.003,0.0837961733341217,4.212967878580093,3549380,0.026643812656402588,-168.99874877929688
9,177774,19549,630.4549112799999,984,218.33,0.003,0.08500892668962479,4.723184072971344,3553460,-0.7132723331451416,-169.45254516601562
9,177896,19563,626.76118057,985,217.37,0.003,0.08396411687135696,4.004581999778748,3555900,0.15105119347572327,-169.99252319335938
9,178121,19587,626.9827216499999,986,217.44,0.003,0.08934503048658371,4.358060646057129,3560400,-0.9503479599952698,-175.24705505371094
9,178341,19611,627.2147090899999,987,217.52,0.003,0.0815703272819519,2.2998379111289977,3564800,0.5162501335144043,-166.82186889648438
9,178571,19636,627.30749898,988,217.72,0.003,0.08345730602741241,2.198529672622681,3569400,-0.7694509625434875,-165.6248321533203
9,178786,19659,626.7641956,989,217.69,0.003,0.08435443043708801,2.863620471954346,3573700,0.027846738696098328,-169.36050415039062
9,179007,19682,627.4715652499999,990,217.85,0.003,0.08226777613162994,2.7392421066761017,3578120,-0.30624720454216003,-173.46978759765625
9,179253,19709,628.14944985,991,218.13,0.003,0.08702952414751053,2.2063998222351073,3583040,-0.4271986484527588,-170.4232635498047
9,179489,19735,627.9563388900001,992,218.32,0.003,0.08760236203670502,6.040761178731918,3587760,0.1367325335741043,-168.61375427246094
9,179716,19761,626.19949325,993,218.03,0.003,0.0860481709241867,4.244554656744003,3592300,-0.13173192739486694,-170.0464630126953
9,179935,19785,626.0938262200001,994,218.08,0.003,0.07931528985500336,2.7090019404888155,3596680,0.1436169594526291,-173.22633361816406
9,180179,19812,627.1922605200001,995,218.4,0.003,0.08301746845245361,3.7370980024337768,3601560,-0.10173797607421875,-168.10723876953125
9,180373,19834,626.3435552400001,996,218.11,0.003,0.08999418467283249,3.9311984837055207,3605440,-0.28474318981170654,-171.59202575683594
9,180606,19859,626.13610152,997,217.98,0.003,0.08065909147262573,5.966796207427978,3610100,0.8825832605361938,-174.5177764892578
9,180832,19884,626.28570031,998,218.01,0.003,0.08080809563398361,2.224660348892212,3614620,-0.02424941211938858,-169.72621154785156
9,181056,19908,626.2435765399999,999,217.85,0.003,0.08300068974494934,4.201409047842025,3619100,-0.23413754999637604,-164.15875244140625
9,181285,19934,626.7217513599999,1000,218.06,0.003,0.07949203252792358,3.057216912508011,3623680,-1.643606185913086,-176.2342529296875
9,181504,19959,626.4956145499999,1001,218.05,0.003,0.08749094605445862,4.003158992528915,3628060,0.10673556476831436,-174.53338623046875
9,181724,19984,625.5464689,1002,217.63,0.003,0.08551163226366043,2.592651146650314,3632460,-0.7621645331382751,-168.3877716064453
9,181961,20011,626.42152771,1003,217.9,0.003,0.09145618230104446,2.436005312204361,3637200,0.0888715460896492,-168.13571166992188
9,182177,20034,625.7204788399999,1004,217.68,0.003,0.08531198650598526,2.0807232737541197,3641520,-0.37757301330566406,-175.1026153564453
9,182390,20057,625.73730968,1005,217.71,0.003,0.09048950672149658,2.139188343286514,3645780,-0.25808435678482056,-169.4332275390625
9,182611,20081,625.5650948199999,1006,217.69,0.003,0.08619701862335205,2.3464457511901857,3650200,0.08166058361530304,-177.43807983398438
9,182825,20105,625.4578483199999,1007,217.66,0.003,0.09108626842498779,2.521238213777542,3654480,0.42491552233695984,-172.71690368652344
9,183038,20128,625.24132953,1008,217.67,0.003,0.08787806332111359,2.854403185844421,3658740,0.9138872623443604,-165.3189697265625
9,183247,20150,625.2164807900001,1009,217.65,0.003,0.08770176023244858,2.4255459785461424,3662920,0.3501785397529602,-170.70626831054688
9,183458,20173,625.5343411000001,1010,217.75,0.003,0.09034014493227005,4.16593052148819,3667140,0.6906744241714478,-170.36595153808594
9,183686,20198,625.44769606,1011,217.8,0.003,0.09831228107213974,2.516495579481125,3671700,0.35168957710266113,-166.9197998046875
9,183909,20222,623.9746287700001,1012,217.43,0.003,0.09210894256830215,2.858178061246872,3676160,0.2412882000207901,-172.8338623046875
9,184136,20248,624.12722298,1013,217.49,0.003,0.08640846610069275,5.807397526502609,3680700,-0.41746020317077637,-174.38629150390625
9,184347,20272,624.00917346,1014,217.49,0.003,0.08816403150558472,2.233040362596512,3684920,-0.4320358633995056,-171.47142028808594
9,184570,20297,622.2177014299999,1015,216.9,0.003,0.08733320236206055,2.127591449022293,3689380,-0.4388473331928253,-167.07553100585938
9,184785,20321,621.64869149,1016,216.68,0.003,0.08652118593454361,2.737479513883591,3693680,0.059288978576660156,-167.59939575195312
9,185009,20346,621.7592001,1017,216.7,0.003,0.08808581531047821,8.007622027397156,3698160,0.4577180743217468,-175.34786987304688
9,185232,20371,621.51623863,1018,216.83,0.003,0.0904383733868599,2.0732729613780974,3702620,0.19959190487861633,-169.13641357421875
9,185447,20395,620.4964661199999,1019,216.58,0.003,0.09002333134412766,2.609722363948822,3706920,0.2919166386127472,-172.76089477539062
9,185673,20419,620.00524289,1020,216.45,0.003,0.08995186537504196,2.127288520336151,3711440,0.33552491664886475,-171.99746704101562
9,185893,20444,620.2299886599999,1021,216.53,0.003,0.09683153033256531,3.640316289663315,3715840,-0.08510515093803406,-174.06417846679688
9,186113,20468,620.2794106499999,1022,216.47,0.003,0.09074614942073822,2.6331489861011503,3720240,0.206252783536911,-173.79864501953125
9,186346,20494,620.7170359899999,1023,216.65,0.003,0.09205368906259537,3.6244114518165587,3724900,0.01017850637435913,-173.77264404296875
9,186574,20519,620.4790189600001,1024,216.72,0.003,0.09522812068462372,2.118529957532883,3729460,-0.21998174488544464,-171.15628051757812
9,186838,20547,622.4274699000001,1025,217.27,0.003,0.08920004963874817,2.4025829553604128,3734740,0.37329670786857605,-170.9657440185547
9,187067,20571,622.80847297,1026,217.52,0.003,0.09244406968355179,2.698280096054077,3739320,0.2992399334907532,-171.97909545898438
9,187295,20597,622.80964857,1027,217.63,0.003,0.09085816144943237,3.0207598567008973,3743880,0.20967715978622437,-173.06846618652344
9,187513,20621,623.1288822900001,1028,217.77,0.003,0.08989506959915161,3.0349517107009887,3748240,0.4573971927165985,-176.82354736328125
9,187745,20647,624.20270291,1029,218.01,0.003,0.09527226537466049,2.177848243713379,3752880,0.13482284545898438,-172.13323974609375
9,187972,20671,624.4218991399999,1030,218.12,0.003,0.0973900556564331,2.1423756062984465,3757420,0.23438934981822968,-172.7100830078125
9,188194,20696,623.8040606899999,1031,217.95,0.003,0.09220293909311295,2.1057025611400606,3761860,0.13344168663024902,-173.52210998535156
9,188414,20720,624.3897843599999,1032,218.08,0.003,0.09043315052986145,2.790134519338608,3766260,0.9980334639549255,-173.85763549804688
9,188646,20745,624.9249447099999,1033,218.25,0.003,0.08963395655155182,4.0412573397159575,3770900,-0.6393455266952515,-171.38839721679688
9,188876,20770,624.8376475099999,1034,218.04,0.003,0.09182746708393097,2.3495330929756166,3775500,-0.6108701229095459,-173.0764617919922
9,189107,20795,625.27077588,1035,218.31,0.003,0.08638988435268402,2.1019462168216707,3780120,0.26525115966796875,-179.8348388671875
9,189331,20820,625.27932858,1036,218.32,0.003,0.0878632515668869,2.465177458524704,3784600,0.11617591977119446,-172.86624145507812
9,189547,20845,625.5275797899999,1037,218.45,0.003,0.0804809108376503,3.656791740655899,3788920,0.7865777015686035,-174.81044006347656
9,189772,20870,625.1156182999999,1038,218.36,0.003,0.08193565160036087,1.9389127016067504,3793420,1.0271422863006592,-171.29702758789062
9,189985,20893,625.4280215499999,1039,218.37,0.003,0.0936812087893486,2.954455816745758,3797680,0.15989620983600616,-174.1936798095703
9,190208,20917,626.1282462,1040,218.51,0.003,0.0869341716170311,2.8660029649734495,3802140,0.5588001012802124,-171.92201232910156
9,190439,20942,626.65440479,1041,218.67,0.003,0.09615051001310349,2.158868372440338,3806760,-0.3004848062992096,-174.85281372070312
9,190666,20967,626.9707466300001,1042,218.79,0.003,0.08377932757139206,2.7709013640880586,3811300,-0.1538671851158142,-170.89794921875
9,190887,20991,627.3174530100001,1043,218.91,0.003,0.09078099578619003,2.415281945466995,3815720,-0.37947845458984375,-173.10086059570312
9,191120,21017,628.0521351,1044,219.05,0.003,0.09729056060314178,3.3089047372341156,3820380,-0.6785047054290771,-170.82369995117188
9,191336,21040,628.43835463,1045,219.03,0.003,0.0834122821688652,3.1644381880760193,3824700,0.34037142992019653,-170.68450927734375
9,191557,21064,628.6481546800001,1046,219.14,0.003,0.09380211681127548,2.4924997627735137,3829120,0.19499917328357697,-175.51748657226562
9,191802,21091,630.31576786,1047,219.52,0.003,0.08550631254911423,2.2255593597888947,3834020,0.3392883241176605,-172.54127502441406
9,192022,21115,630.60784346,1048,219.55,0.003,0.08794797956943512,2.088500642776489,3838420,-0.7982319593429565,-173.73355102539062
9,192253,21141,631.8330595100001,1049,219.73,0.003,0.09329495579004288,2.7081034064292906,3843040,-0.198656365275383,-171.02806091308594
9,192471,21166,632.5456140900001,1050,219.85,0.003,0.09014186263084412,2.984963226318359,3847400,0.6888918280601501,-175.77728271484375
9,192690,21190,633.12619411,1051,220.01,0.003,0.09157996624708176,2.9326321601867678,3851780,-0.496341347694397,-167.64239501953125
9,192915,21214,632.8049267900001,1052,220.04,0.003,0.0908503457903862,4.468500250577927,3856280,0.7934221029281616,-175.5150146484375
9,193123,21237,632.91892592,1053,220.03,0.003,0.08737175166606903,2.5772505521774294,3860440,0.03790159523487091,-178.59695434570312
9,193325,21260,632.54777486,1054,219.87,0.003,0.08417809754610062,2.3471883594989777,3864480,0.10840687155723572,-172.02590942382812
9,193536,21283,632.26855322,1055,219.68,0.003,0.09067333489656448,2.6977367401123047,3868700,-0.34008264541625977,-170.56826782226562
9,193768,21309,633.4812751,1056,219.94,0.003,0.09503811597824097,5.725631123781204,3873340,0.7499011158943176,-170.35699462890625
